cnfname,dataset,cnf_basename,train_test,neighbours_conn,center_conn,close_nodes_ratio,spath_length_avg,ind_dif_avg,spath_ind_dif,ind_spath_ratio,sel_nodes_ratio
random_test_preprocessed/unif-k4-r9.931-v2050-c20359-S6256099315099324166_preprocessed.cnf,random,unif-k4-r9.931-v2050-c20359-S6256099315099324166.cnf,test,0.14384083110135013,0.16140155159219133,0.9990243902439024,1,676,675,676,0.5
random_test_preprocessed/unif-k7-r87.79-v87-c7638-S2487665676041973328_preprocessed.cnf,random,unif-k7-r87.79-v87-c7638-S2487665676041973328.cnf,test,0.14602088767724347,0.16824593583988542,1.0,1,25,24,25,0.5
random_test_preprocessed/unif-k7-r87.79-v135-c11852-S8120933445334060443_preprocessed.cnf,random,unif-k7-r87.79-v135-c11852-S8120933445334060443.cnf,test,0.14538766231977632,0.16993632659746544,1.0,1,48,47,48,0.5
random_test_preprocessed/unif-k6-r43.37-v250-c10843-S368922510111777024_preprocessed.cnf,random,unif-k6-r43.37-v250-c10843-S368922510111777024.cnf,test,0.1443146787159329,0.16405475212031026,1.0,1,74,73,74,0.5
random_test_preprocessed/unif-k5-r21.117-v450-c9503-S6944250383819361449_preprocessed.cnf,random,unif-k5-r21.117-v450-c9503-S6944250383819361449.cnf,test,0.1440465502202199,0.16334644077657104,1.0,1,119,118,119,0.5
random_test_preprocessed/unif-k3-r4.267-v5200-c22188-S8832663068472759902_preprocessed.cnf,random,unif-k3-r4.267-v5200-c22188-S8832663068472759902.cnf,test,0.14425275171989474,0.16802493193361726,0.9915384615384616,2,1696,1694,848,0.5
random_test_preprocessed/unif-k4-r9.931-v1550-c15393-S2718273315238508813_preprocessed.cnf,random,unif-k4-r9.931-v1550-c15393-S2718273315238508813.cnf,test,0.14349169417062332,0.1631505930241402,0.9974193548387096,1,523,522,523,0.5
random_test_preprocessed/unif-k3-r4.267-v10200-c43523-S3548651159523181192_preprocessed.cnf,random,unif-k3-r4.267-v10200-c43523-S3548651159523181192.cnf,test,0.143925763923133,0.16871723824839013,0.9919607843137256,3,3383,3380,1127,0.5
random_test_preprocessed/unif-k7-r87.79-v102-c8955-S5955069033012101914_preprocessed.cnf,random,unif-k7-r87.79-v102-c8955-S5955069033012101914.cnf,test,0.14438310547412406,0.1647528939745185,1.0,1,32,31,32,0.5
random_test_preprocessed/unif-k4-r9.931-v1350-c13407-S5137793542187515315_preprocessed.cnf,random,unif-k4-r9.931-v1350-c13407-S5137793542187515315.cnf,test,0.14421960101793127,0.16341111842375905,0.997037037037037,1,470,469,470,0.5
random_test_preprocessed/unif-k5-r21.117-v250-c5279-S573162496321094979_preprocessed.cnf,random,unif-k5-r21.117-v250-c5279-S573162496321094979.cnf,test,0.14434677670841198,0.16584317074046118,1.0,1,69,68,69,0.5
random_test_preprocessed/unif-k3-r4.267-v6200-c26455-S3126930957055093427_preprocessed.cnf,random,unif-k3-r4.267-v6200-c26455-S3126930957055093427.cnf,test,0.14404734682668013,0.16867108856201676,0.9932258064516128,2,2037,2035,1018,0.5
random_test_preprocessed/unif-k6-r43.37-v150-c6506-S2217571361402028131_preprocessed.cnf,random,unif-k6-r43.37-v150-c6506-S2217571361402028131.cnf,test,0.14436752408109982,0.16432450168289095,1.0,1,65,64,65,0.5
random_test_preprocessed/unif-k4-r9.931-v2150-c21352-S1954158040251679976_preprocessed.cnf,random,unif-k4-r9.931-v2150-c21352-S1954158040251679976.cnf,test,0.1439278863593594,0.16270580976610172,0.9981395348837208,1,734,733,734,0.5
random_test_preprocessed/unif-k3-r4.267-v6400-c27309-S6550698700610982921_preprocessed.cnf,random,unif-k3-r4.267-v6400-c27309-S6550698700610982921.cnf,test,0.14390561494048645,0.16828074191908265,0.993125,3,2153,2150,717,0.5
random_test_preprocessed/unif-k5-r21.117-v290-c6124-S8575901326652697363_preprocessed.cnf,random,unif-k5-r21.117-v290-c6124-S8575901326652697363.cnf,test,0.14431462021660724,0.1652912844050014,1.0,1,96,95,96,0.5
random_test_preprocessed/unif-k5-r21.117-v360-c7602-S5411469687873588060_preprocessed.cnf,random,unif-k5-r21.117-v360-c7602-S5411469687873588060.cnf,test,0.14447958470697184,0.1636071696847147,1.0,1,128,127,128,0.5
random_test_preprocessed/unif-k7-r87.79-v132-c11588-S1183061853628296762_preprocessed.cnf,random,unif-k7-r87.79-v132-c11588-S1183061853628296762.cnf,test,0.14436675068852658,0.16502814403577762,1.0,1,48,47,48,0.5
random_test_preprocessed/unif-k3-r4.267-v7800-c33283-S864529909542710517_preprocessed.cnf,random,unif-k3-r4.267-v7800-c33283-S864529909542710517.cnf,test,0.1440782969917656,0.16785347922228805,0.9933333333333332,3,2664,2661,888,0.5
random_test_preprocessed/unif-k3-r4.267-v8000-c34136-S601239734522817421_preprocessed.cnf,random,unif-k3-r4.267-v8000-c34136-S601239734522817421.cnf,test,0.14431044741056578,0.1678596467391131,0.99325,3,2751,2748,917,0.5
random_test_preprocessed/unif-k5-r21.117-v260-c5490-S9017938318798583299_preprocessed.cnf,random,unif-k5-r21.117-v260-c5490-S9017938318798583299.cnf,test,0.14378625284120053,0.1632649012147745,1.0,1,82,81,82,0.5
random_test_preprocessed/unif-k6-r43.37-v270-c11710-S8899439977305235018_preprocessed.cnf,random,unif-k6-r43.37-v270-c11710-S8899439977305235018.cnf,test,0.14437231068655532,0.1617434747413827,1.0,1,90,89,90,0.5
random_test_preprocessed/unif-k3-r4.267-v8200-c34989-S8553376445820760137_preprocessed.cnf,random,unif-k3-r4.267-v8200-c34989-S8553376445820760137.cnf,test,0.14394656025156552,0.16732684926920385,0.9917073170731708,3,2717,2714,905,0.5
random_test_preprocessed/unif-k3-r4.267-v5800-c24749-S3684502048400855422_preprocessed.cnf,random,unif-k3-r4.267-v5800-c24749-S3684502048400855422.cnf,test,0.14412845465761898,0.1681173160412227,0.9924137931034482,2,1978,1976,989,0.5
random_test_preprocessed/unif-k5-r21.117-v350-c7391-S8588605725264830440_preprocessed.cnf,random,unif-k5-r21.117-v350-c7391-S8588605725264830440.cnf,test,0.14423761003008628,0.16142582996390628,1.0,1,114,113,114,0.5
random_test_preprocessed/unif-k4-r9.931-v1500-c14896-S496276358977925413_preprocessed.cnf,random,unif-k4-r9.931-v1500-c14896-S496276358977925413.cnf,test,0.14392785484515352,0.16207089420350335,1.0,1,498,497,498,0.5
random_test_preprocessed/unif-k6-r43.37-v130-c5638-S3107119572988961067_preprocessed.cnf,random,unif-k6-r43.37-v130-c5638-S3107119572988961067.cnf,test,0.14433279363693005,0.16723701751066458,1.0,1,39,38,39,0.5
random_test_preprocessed/unif-k7-r87.79-v111-c9745-S3714274746820771843_preprocessed.cnf,random,unif-k7-r87.79-v111-c9745-S3714274746820771843.cnf,test,0.14562681173524186,0.16954718846610742,1.0,1,37,36,37,0.5
random_test_preprocessed/unif-k4-r8.8-v500000-c4400000-S6165768371162957360_preprocessed.cnf,random,unif-k4-r8.8-v500000-c4400000-S6165768371162957360.cnf,test,0.14523603154533826,0.16713790597528888,0.997796,3,166840,166837,55613,0.5
random_test_preprocessed/unif-k3-r4.267-v10800-c46084-S4352797994329964351_preprocessed.cnf,random,unif-k3-r4.267-v10800-c46084-S4352797994329964351.cnf,test,0.14424235429583132,0.16877949997096708,0.9922222222222222,3,3464,3461,1154,0.5
random_test_preprocessed/unif-k7-r87.79-v93-c8164-S5782599437829469093_preprocessed.cnf,random,unif-k7-r87.79-v93-c8164-S5782599437829469093.cnf,test,0.1459171902472412,0.1678115590141107,1.0,1,37,36,37,0.5
random_test_preprocessed/unif-k3-r4.267-v5000-c21335-S5173013380491600450_preprocessed.cnf,random,unif-k3-r4.267-v5000-c21335-S5173013380491600450.cnf,test,0.1438094486917477,0.16675581029109265,0.9932,2,1746,1744,873,0.5
random_test_preprocessed/unif-k5-r21.117-v460-c9714-S4811707783594280891_preprocessed.cnf,random,unif-k5-r21.117-v460-c9714-S4811707783594280891.cnf,test,0.14415740465483995,0.16360159843483768,1.0,1,138,137,138,0.5
random_test_preprocessed/unif-k3-r4.267-v9800-c41817-S4058023850749625634_preprocessed.cnf,random,unif-k3-r4.267-v9800-c41817-S4058023850749625634.cnf,test,0.14415225998756506,0.1693459389757817,0.993265306122449,3,3264,3261,1088,0.5
random_test_preprocessed/unif-k4-r9.931-v1950-c19365-S953913776514870109_preprocessed.cnf,random,unif-k4-r9.931-v1950-c19365-S953913776514870109.cnf,test,0.1442258627046155,0.16283988569818952,0.997948717948718,1,652,651,652,0.5
random_test_preprocessed/unif-k5-r21.117-v440-c9291-S2161548704508690129_preprocessed.cnf,random,unif-k5-r21.117-v440-c9291-S2161548704508690129.cnf,test,0.1440217321043495,0.16370990571672153,1.0,1,151,150,151,0.5
random_test_preprocessed/unif-k4-r9.0-v500000-c4500000-S7783083512028849073_preprocessed.cnf,random,unif-k4-r9.0-v500000-c4500000-S7783083512028849073.cnf,test,0.1452835242109869,0.16679284760925533,0.998136,3,166064,166061,55354,0.5
random_test_preprocessed/unif-k6-r43.37-v265-c11493-S7998833475780713025_preprocessed.cnf,random,unif-k6-r43.37-v265-c11493-S7998833475780713025.cnf,test,0.14488783674641076,0.16603110129484452,1.0,1,83,82,83,0.5
random_test_preprocessed/unif-k7-r87.79-v105-c9218-S2597706642469552925_preprocessed.cnf,random,unif-k7-r87.79-v105-c9218-S2597706642469552925.cnf,test,0.14572471085501182,0.16821995464852607,1.0,1,30,29,30,0.5
random_test_preprocessed/unif-k4-r9.931-v2600-c25821-S8754013205860012559_preprocessed.cnf,random,unif-k4-r9.931-v2600-c25821-S8754013205860012559.cnf,test,0.14392486733545914,0.16214805289455206,0.9984615384615384,1,879,878,879,0.5
random_test_preprocessed/unif-k3-r4.267-v9400-c40110-S5812300744712554505_preprocessed.cnf,random,unif-k3-r4.267-v9400-c40110-S5812300744712554505.cnf,test,0.14409795065149816,0.16807629754763884,0.9931914893617021,3,3167,3164,1055,0.5
random_test_preprocessed/unif-k3-r4.267-v8800-c37550-S3858794246047195390_preprocessed.cnf,random,unif-k3-r4.267-v8800-c37550-S3858794246047195390.cnf,test,0.14387297749737876,0.16878104920404058,0.9925,3,2912,2909,970,0.5
random_test_preprocessed/unif-k6-r43.37-v195-c8457-S6151710626293406650_preprocessed.cnf,random,unif-k6-r43.37-v195-c8457-S6151710626293406650.cnf,test,0.14510862379813955,0.16531959647884584,1.0,1,47,46,47,0.5
random_test_preprocessed/unif-k7-r87.79-v126-c11062-S5055204070247442977_preprocessed.cnf,random,unif-k7-r87.79-v126-c11062-S5055204070247442977.cnf,test,0.14440640215442518,0.1623003275384228,1.0,1,52,51,52,0.5
random_test_preprocessed/unif-k5-r21.117-v530-c11192-S7112498038947219554_preprocessed.cnf,random,unif-k5-r21.117-v530-c11192-S7112498038947219554.cnf,test,0.1438827861850959,0.16289877906549885,1.0,1,191,190,191,0.5
random_test_preprocessed/unif-k7-r87.79-v153-c13432-S3058604733037400670_preprocessed.cnf,random,unif-k7-r87.79-v153-c13432-S3058604733037400670.cnf,test,0.14528161046887947,0.16818654993243715,1.0,1,68,67,68,0.5
random_test_preprocessed/unif-k4-r9.931-v2450-c24331-S1588169556969811239_preprocessed.cnf,random,unif-k4-r9.931-v2450-c24331-S1588169556969811239.cnf,test,0.14342243409219774,0.160627993160065,0.9975510204081632,1,807,806,807,0.5
random_test_preprocessed/unif-k4-r9.931-v1450-c14400-S4946971933958798965_preprocessed.cnf,random,unif-k4-r9.931-v1450-c14400-S4946971933958798965.cnf,test,0.1439090903088814,0.16299227825873078,0.9958620689655172,1,495,494,495,0.5
random_test_preprocessed/unif-k3-r4.267-v7000-c29869-S1865763181710559188_preprocessed.cnf,random,unif-k3-r4.267-v7000-c29869-S1865763181710559188.cnf,test,0.1442209985931215,0.1685275051291048,0.994,3,2484,2481,828,0.5
random_test_preprocessed/unif-k5-r21.117-v420-c8869-S8949686249069268555_preprocessed.cnf,random,unif-k5-r21.117-v420-c8869-S8949686249069268555.cnf,test,0.1438718883557235,0.1610556596392144,1.0,1,156,155,156,0.5
random_test_preprocessed/unif-k4-r9.931-v2200-c21848-S345148938754097255_preprocessed.cnf,random,unif-k4-r9.931-v2200-c21848-S345148938754097255.cnf,test,0.14338242490625475,0.16147272279230426,0.9990909090909093,1,718,717,718,0.5
random_test_preprocessed/unif-k4-r9.931-v2650-c26317-S231599707750623336_preprocessed.cnf,random,unif-k4-r9.931-v2650-c26317-S231599707750623336.cnf,test,0.14372852724934174,0.16145792258248806,1.0,1,912,911,912,0.5
random_test_preprocessed/unif-k7-r87.79-v81-c7111-S8572520752249885150_preprocessed.cnf,random,unif-k7-r87.79-v81-c7111-S8572520752249885150.cnf,test,0.14609194670382192,0.17093240359701267,1.0,1,32,31,32,0.5
random_test_preprocessed/unif-k6-r43.37-v175-c7590-S6705148021114158607_preprocessed.cnf,random,unif-k6-r43.37-v175-c7590-S6705148021114158607.cnf,test,0.14522975363393673,0.16069125625933053,1.0,1,51,50,51,0.5
random_test_preprocessed/unif-k6-r43.37-v165-c7156-S2801141672963831506_preprocessed.cnf,random,unif-k6-r43.37-v165-c7156-S2801141672963831506.cnf,test,0.14526432287333574,0.16184361125160704,1.0,1,60,59,60,0.5
random_test_preprocessed/unif-k5-r21.117-v410-c8658-S3570564977038636282_preprocessed.cnf,random,unif-k5-r21.117-v410-c8658-S3570564977038636282.cnf,test,0.1437913914595939,0.16030453496119024,1.0,1,142,141,142,0.5
random_test_preprocessed/unif-k7-r87.79-v120-c10535-S6898596594662364707_preprocessed.cnf,random,unif-k7-r87.79-v120-c10535-S6898596594662364707.cnf,test,0.1443394058875986,0.16717203548085904,1.0,1,41,40,41,0.5
random_test_preprocessed/unif-k7-r87.79-v90-c7901-S5139391921385523597_preprocessed.cnf,random,unif-k7-r87.79-v90-c7901-S5139391921385523597.cnf,test,0.1444351383887406,0.16248162019697598,1.0,1,23,22,23,0.5
random_test_preprocessed/unif-k6-r43.37-v160-c6939-S5874678178917370678_preprocessed.cnf,random,unif-k6-r43.37-v160-c6939-S5874678178917370678.cnf,test,0.14438704450894285,0.16291565441893546,1.0,1,60,59,60,0.5
random_test_preprocessed/unif-k5-r21.117-v270-c5702-S1208870256555021936_preprocessed.cnf,random,unif-k5-r21.117-v270-c5702-S1208870256555021936.cnf,test,0.14450131936075244,0.16804907231635866,1.0,1,89,88,89,0.5
random_test_preprocessed/unif-k6-r43.37-v170-c7373-S4092242833941729754_preprocessed.cnf,random,unif-k6-r43.37-v170-c7373-S4092242833941729754.cnf,test,0.14438691699709216,0.16208221576134815,1.0,1,63,62,63,0.5
random_test_preprocessed/unif-k3-r4.267-v6000-c25602-S8273745625843657799_preprocessed.cnf,random,unif-k3-r4.267-v6000-c25602-S8273745625843657799.cnf,test,0.14389483917636076,0.167383978915851,0.9933333333333332,2,2029,2027,1014,0.5
random_test_preprocessed/unif-k7-r87.79-v138-c12115-S1894148078188953694_preprocessed.cnf,random,unif-k7-r87.79-v138-c12115-S1894148078188953694.cnf,test,0.14433812477081293,0.16716455323591772,1.0,1,43,42,43,0.5
random_test_preprocessed/unif-k7-r87.79-v144-c12642-S5169854267285968592_preprocessed.cnf,random,unif-k7-r87.79-v144-c12642-S5169854267285968592.cnf,test,0.14436797020167438,0.16467964905464902,1.0,1,29,28,29,0.5
random_test_preprocessed/unif-k4-r9.931-v2500-c24827-S1467710994662496931_preprocessed.cnf,random,unif-k4-r9.931-v2500-c24827-S1467710994662496931.cnf,test,0.14381969496605215,0.1628030849106169,0.9968,1,832,831,832,0.5
random_test_preprocessed/unif-k7-r87.79-v78-c6848-S3883964284070995388_preprocessed.cnf,random,unif-k7-r87.79-v78-c6848-S3883964284070995388.cnf,test,0.14442670520335055,0.1636717982871829,1.0,1,24,23,24,0.5
random_test_preprocessed/unif-k3-r4.267-v5600-c23895-S679437406263653331_preprocessed.cnf,random,unif-k3-r4.267-v5600-c23895-S679437406263653331.cnf,test,0.14378887417027295,0.16771795519708693,0.9939285714285714,2,1879,1877,939,0.5
random_test_preprocessed/unif-k3-r4.267-v6800-c29016-S3329213104514398943_preprocessed.cnf,random,unif-k3-r4.267-v6800-c29016-S3329213104514398943.cnf,test,0.14411791237958074,0.16871675196478209,0.991764705882353,2,2297,2295,1148,0.5
random_test_preprocessed/unif-k3-r4.267-v5400-c23042-S4506552364068991930_preprocessed.cnf,random,unif-k3-r4.267-v5400-c23042-S4506552364068991930.cnf,test,0.14383409528735974,0.16844611305584958,0.9951851851851852,2,1706,1704,853,0.5
random_train_preprocessed/unif-k4-r9.931-v2700-c26814-S9991714946954520_preprocessed.cnf,random,unif-k4-r9.931-v2700-c26814-S9991714946954520.cnf,train,0.14357582180233322,0.16148003200579386,0.9992592592592592,1,937,936,937,0.5
random_train_preprocessed/unif-k6-r43.37-v135-c5855-S8422836956505949526_preprocessed.cnf,random,unif-k6-r43.37-v135-c5855-S8422836956505949526.cnf,train,0.14546569597695758,0.1638977949757386,1.0,1,40,39,40,0.5
random_train_preprocessed/unif-k4-r9.931-v1900-c18869-S1239874793854568987_preprocessed.cnf,random,unif-k4-r9.931-v1900-c18869-S1239874793854568987.cnf,train,0.14389094192415305,0.16220052358980594,0.9978947368421052,1,616,615,616,0.5
random_train_preprocessed/unif-k6-r43.37-v180-c7807-S5441545088291925698_preprocessed.cnf,random,unif-k6-r43.37-v180-c7807-S5441545088291925698.cnf,train,0.1443134764006961,0.16747632052888572,1.0,1,52,51,52,0.5
random_train_preprocessed/unif-k7-r87.79-v156-c13695-S5080321289425073448_preprocessed.cnf,random,unif-k7-r87.79-v156-c13695-S5080321289425073448.cnf,train,0.14430884495852894,0.1697143220716421,1.0,1,54,53,54,0.5
random_train_preprocessed/unif-k7-r87.79-v75-c6584-S572446933024204198_preprocessed.cnf,random,unif-k7-r87.79-v75-c6584-S572446933024204198.cnf,train,0.1463099734144139,0.16786066066066066,1.0,1,26,25,26,0.5
random_train_preprocessed/unif-k5-r21.117-v320-c6757-S1173463319437652855_preprocessed.cnf,random,unif-k5-r21.117-v320-c6757-S1173463319437652855.cnf,train,0.14424530166819624,0.16380651421575254,1.0,1,97,96,97,0.5
random_train_preprocessed/unif-k5-r21.117-v500-c10559-S2750417387912864_preprocessed.cnf,random,unif-k5-r21.117-v500-c10559-S2750417387912864.cnf,train,0.14397615501128014,0.16282195575659572,1.0,1,166,165,166,0.5
random_train_preprocessed/unif-k7-r87.79-v123-c10798-S4422374668872171580_preprocessed.cnf,random,unif-k7-r87.79-v123-c10798-S4422374668872171580.cnf,train,0.14546963214767472,0.17155197541579578,1.0,1,40,39,40,0.5
random_train_preprocessed/unif-k5-r21.117-v330-c6969-S6067028164938132550_preprocessed.cnf,random,unif-k5-r21.117-v330-c6969-S6067028164938132550.cnf,train,0.14342415325882665,0.16143214294107416,1.0,1,120,119,120,0.5
random_train_preprocessed/unif-k7-r87.79-v159-c13959-S1553474720339832474_preprocessed.cnf,random,unif-k7-r87.79-v159-c13959-S1553474720339832474.cnf,train,0.14529150910829886,0.1639866633219824,1.0,1,45,44,45,0.5
random_train_preprocessed/unif-k6-r43.37-v260-c11276-S6928946103252192068_preprocessed.cnf,random,unif-k6-r43.37-v260-c11276-S6928946103252192068.cnf,train,0.14429681044614706,0.1681895892082655,1.0,1,93,92,93,0.5
random_train_preprocessed/unif-k4-r9.931-v2400-c23834-S3044879145899745647_preprocessed.cnf,random,unif-k4-r9.931-v2400-c23834-S3044879145899745647.cnf,train,0.14332863529389647,0.1616881279515808,1.0,1,778,777,778,0.5
random_train_preprocessed/unif-k6-r43.37-v125-c5421-S4483684816378092975_preprocessed.cnf,random,unif-k6-r43.37-v125-c5421-S4483684816378092975.cnf,train,0.14553144623157468,0.1658038709677419,1.0,1,34,33,34,0.5
random_train_preprocessed/unif-k5-r21.117-v380-c8024-S5062228093844582480_preprocessed.cnf,random,unif-k5-r21.117-v380-c8024-S5062228093844582480.cnf,train,0.14393428684547707,0.16160343498808247,1.0,1,135,134,135,0.5
random_train_preprocessed/unif-k3-r4.267-v9000-c38403-S3954217171185439635_preprocessed.cnf,random,unif-k3-r4.267-v9000-c38403-S3954217171185439635.cnf,train,0.1444359159645227,0.16953707498466442,0.9915555555555556,3,3047,3044,1015,0.5
random_train_preprocessed/unif-k6-r43.37-v245-c10626-S6612926516169101632_preprocessed.cnf,random,unif-k6-r43.37-v245-c10626-S6612926516169101632.cnf,train,0.1449746753420167,0.1613435161774336,1.0,1,65,64,65,0.5
random_train_preprocessed/unif-k5-r21.117-v310-c6546-S5508893645533741290_preprocessed.cnf,random,unif-k5-r21.117-v310-c6546-S5508893645533741290.cnf,train,0.14414204034840994,0.16046656314589944,1.0,1,121,120,121,0.5
random_train_preprocessed/unif-k4-r9.931-v1850-c18372-S7254399457290688678_preprocessed.cnf,random,unif-k4-r9.931-v1850-c18372-S7254399457290688678.cnf,train,0.14424630702087188,0.16345226057068155,0.9967567567567568,1,580,579,580,0.5
random_train_preprocessed/unif-k6-r43.37-v220-c9541-S5446068683621075341_preprocessed.cnf,random,unif-k6-r43.37-v220-c9541-S5446068683621075341.cnf,train,0.14433671149651373,0.167078708365288,1.0,1,65,64,65,0.5
random_train_preprocessed/unif-k5-r21.117-v540-c11403-S5264065948529668206_preprocessed.cnf,random,unif-k5-r21.117-v540-c11403-S5264065948529668206.cnf,train,0.1440954314415325,0.1635695464016314,1.0,1,213,212,213,0.5
random_train_preprocessed/unif-k6-r43.37-v230-c9975-S2658324097532235943_preprocessed.cnf,random,unif-k6-r43.37-v230-c9975-S2658324097532235943.cnf,train,0.14430380767213447,0.16723191625865388,1.0,1,64,63,64,0.5
random_train_preprocessed/unif-k6-r43.37-v215-c9325-S5012965808555322374_preprocessed.cnf,random,unif-k6-r43.37-v215-c9325-S5012965808555322374.cnf,train,0.14502320646795314,0.16551925008335994,1.0,1,54,53,54,0.5
random_train_preprocessed/unif-k4-r9.931-v1650-c16386-S53884124957771982_preprocessed.cnf,random,unif-k4-r9.931-v1650-c16386-S53884124957771982.cnf,train,0.14409632903998712,0.16194825409569022,1.0,1,547,546,547,0.5
random_train_preprocessed/unif-k5-r21.117-v520-c10981-S9000971832226448723_preprocessed.cnf,random,unif-k5-r21.117-v520-c10981-S9000971832226448723.cnf,train,0.14423164490380602,0.1611286382918185,1.0,1,197,196,197,0.5
random_train_preprocessed/unif-k3-r4.267-v8600-c36696-S7931008133194514435_preprocessed.cnf,random,unif-k3-r4.267-v8600-c36696-S7931008133194514435.cnf,train,0.14405824840312845,0.1680734221381215,0.9923255813953488,3,2887,2884,962,0.5
random_train_preprocessed/unif-k5-r21.117-v280-c5913-S2269373140832608582_preprocessed.cnf,random,unif-k5-r21.117-v280-c5913-S2269373140832608582.cnf,train,0.1439660184067557,0.1638870417363351,1.0,1,90,89,90,0.5
random_train_preprocessed/unif-k6-r43.37-v255-c11059-S985188412208012373_preprocessed.cnf,random,unif-k6-r43.37-v255-c11059-S985188412208012373.cnf,train,0.14490274360673425,0.1674322213174696,1.0,1,80,79,80,0.5
random_train_preprocessed/unif-k3-r4.267-v7400-c31576-S5285530466999150815_preprocessed.cnf,random,unif-k3-r4.267-v7400-c31576-S5285530466999150815.cnf,train,0.14404515716780375,0.16807248180969347,0.9889189189189188,3,2336,2333,778,0.5
random_train_preprocessed/unif-k5-r21.117-v400-c8447-S2104483103652110432_preprocessed.cnf,random,unif-k5-r21.117-v400-c8447-S2104483103652110432.cnf,train,0.14370363800689614,0.16015433698033155,1.0,1,102,101,102,0.5
random_train_preprocessed/unif-k5-r21.117-v340-c7180-S8676657651397260146_preprocessed.cnf,random,unif-k5-r21.117-v340-c7180-S8676657651397260146.cnf,train,0.1442289812421347,0.16330826312042915,1.0,1,129,128,129,0.5
random_train_preprocessed/unif-k6-r43.37-v200-c8674-S3665484245982449089_preprocessed.cnf,random,unif-k6-r43.37-v200-c8674-S3665484245982449089.cnf,train,0.14436150526100072,0.16582439297768128,1.0,1,57,56,57,0.5
random_train_preprocessed/unif-k3-r4.267-v10000-c42670-S6678138187305010036_preprocessed.cnf,random,unif-k3-r4.267-v10000-c42670-S6678138187305010036.cnf,train,0.14388284409096594,0.16941255939710728,0.9938,3,3243,3240,1081,0.5
random_train_preprocessed/unif-k3-r4.267-v8400-c35843-S8351125360632431735_preprocessed.cnf,random,unif-k3-r4.267-v8400-c35843-S8351125360632431735.cnf,train,0.14430414588519805,0.16984465653552308,0.991904761904762,3,2770,2767,923,0.5
random_train_preprocessed/unif-k6-r43.37-v145-c6289-S8176914501320509365_preprocessed.cnf,random,unif-k6-r43.37-v145-c6289-S8176914501320509365.cnf,train,0.14539478513368606,0.1624657833248797,1.0,1,49,48,49,0.5
